mode,trial,seed,sample,det_prs,randomized_prs,plain_prs,error_vs_det
product_coupled,0,1,0,-6.800720001879e-01,-6.913278198030e-01,-6.800720000000e-01,-1.125581961509e-02
product_coupled,0,1,1,-1.407058999895e+00,-1.427705873013e+00,-1.407059000000e+00,-2.064687311725e-02
product_coupled,0,1,2,-5.177230000012e-01,-5.508010887087e-01,-5.177230000000e-01,-3.307808870756e-02
product_coupled,0,1,3,-2.327390000830e-01,-2.382184815770e-01,-2.327390000000e-01,-5.479481493936e-03
product_coupled,0,1,4,-2.230040000477e-01,-1.112519411972e-01,-2.230040000000e-01,1.117520588504e-01
product_coupled,0,1,5,-9.989699984599e-02,-1.960359535050e-01,-9.989700000000e-02,-9.613895365905e-02
product_coupled,0,1,6,-2.161560001700e-01,-1.963223378074e-01,-2.161560000000e-01,1.983366236254e-02
product_coupled,0,1,7,-2.345590000621e-01,-2.199158365597e-01,-2.345590000000e-01,1.464316350242e-02
product_coupled,0,1,8,-9.276450001450e-01,-9.514398566645e-01,-9.276450000000e-01,-2.379485651953e-02
product_coupled,0,1,9,-3.846870002355e-01,-4.500785796337e-01,-3.846870000000e-01,-6.539157939813e-02
product_coupled,0,1,10,-4.558000173934e-03,-1.083266136993e-03,-4.558000000000e-03,3.474734036942e-03
product_coupled,0,1,11,-1.340760000709e-01,-9.375596481665e-02,-1.340760000000e-01,4.032003525427e-02
product_coupled,0,1,12,1.507560000416e-01,2.337236520314e-01,1.507560000000e-01,8.296765198984e-02
product_coupled,0,1,13,-9.807450000960e-01,-1.008957415624e+00,-9.807450000000e-01,-2.821241552760e-02
product_coupled,0,1,14,-2.560319999152e-01,-2.120549536082e-01,-2.560320000000e-01,4.397704630699e-02
product_coupled,0,1,15,-3.796600000244e-01,-3.307805510003e-01,-3.796600000000e-01,4.887944902415e-02
product_coupled,0,1,16,2.475680000133e-01,2.357181851313e-01,2.475680000000e-01,-1.184981488206e-02
product_coupled,0,1,17,2.413990000825e-01,2.551446950078e-01,2.413990000000e-01,1.374569492534e-02
product_coupled,0,1,18,1.159999745745e-04,1.487720589511e-02,1.159999999999e-04,1.476120592054e-02
product_coupled,0,1,19,-2.108360000522e-01,-2.017400144791e-01,-2.108360000000e-01,9.095985573055e-03
product_coupled,0,1,20,-1.035941000058e+00,-1.045588396987e+00,-1.035941000000e+00,-9.647396928854e-03
product_coupled,0,1,21,-8.206560000550e-01,-8.417571095204e-01,-8.206560000000e-01,-2.110110946535e-02
product_coupled,0,1,22,3.671409999002e-01,4.016247534160e-01,3.671410000000e-01,3.448375351583e-02
product_coupled,0,1,23,-6.783410000929e-01,-6.700061201701e-01,-6.783410000000e-01,8.334879922792e-03
product_coupled,0,1,24,-2.790920001912e-01,-3.185627854972e-01,-2.790920000000e-01,-3.947078530591e-02
product_coupled,0,1,25,-4.647600002500e-02,-3.785016253288e-02,-4.647600000000e-02,8.625837492119e-03
product_coupled,0,1,26,-2.307550003640e-01,-2.490143879838e-01,-2.307550000000e-01,-1.825938761981e-02
product_coupled,0,1,27,-1.018500000576e-01,-1.566615482610e-01,-1.018500000000e-01,-5.481154820339e-02
product_coupled,0,1,28,-1.658649998994e-01,-1.615147044994e-01,-1.658650000000e-01,4.350295400025e-03
product_coupled,0,1,29,-4.280229999347e-01,-4.492908926017e-01,-4.280230000000e-01,-2.126789266697e-02
product_coupled,0,1,30,-2.777099987143e-02,-7.339067906089e-02,-2.777100000000e-02,-4.561967918946e-02
product_coupled,0,1,31,4.643699985195e-02,5.224126506046e-02,4.643700000000e-02,5.804265208512e-03
product_coupled,0,1,32,-6.292200036658e-02,-8.341718760743e-02,-6.292200000000e-02,-2.049518724085e-02
product_coupled,0,1,33,1.349189995510e-01,9.949402107493e-02,1.349190000000e-01,-3.542497847605e-02
product_coupled,0,1,34,-9.291830000533e-01,-9.458375805964e-01,-9.291830000000e-01,-1.665458054306e-02
product_coupled,0,1,35,-1.631999916368e-03,5.739682956603e-03,-1.631999999999e-03,7.371682872971e-03
product_coupled,0,1,36,2.586599993865e-02,-1.014037250172e-01,2.586600000000e-02,-1.272697249558e-01
product_coupled,0,1,37,-2.098799998793e-01,-2.227385875772e-01,-2.098800000000e-01,-1.285858769793e-02
product_coupled,0,1,38,-7.020880003823e-01,-7.075943814460e-01,-7.020880000000e-01,-5.506381063696e-03
product_coupled,0,1,39,-3.708889999863e-01,-4.657093448338e-01,-3.708890000000e-01,-9.482034484749e-02
product_coupled,0,1,40,-4.188539998171e-01,-4.688509560962e-01,-4.188540000000e-01,-4.999695627906e-02
product_coupled,0,1,41,-2.035700000747e-01,-2.553064736312e-01,-2.035700000000e-01,-5.173647355649e-02
product_coupled,0,1,42,1.110369999499e-01,5.934123993148e-02,1.110370000000e-01,-5.169576001845e-02
product_coupled,0,1,43,-2.911170000407e-01,-3.465119816194e-01,-2.911170000000e-01,-5.539498157866e-02
product_coupled,0,1,44,-4.042059999372e-01,-4.622207232186e-01,-4.042060000000e-01,-5.801472328137e-02
product_coupled,0,1,45,-3.830260001315e-01,-4.984774109327e-01,-3.830260000000e-01,-1.154514108012e-01
product_coupled,0,1,46,-2.754779999101e-01,-2.907064478102e-01,-2.754780000000e-01,-1.522844790008e-02
product_coupled,0,1,47,1.498489997904e-01,1.150799351909e-01,1.498490000000e-01,-3.476906459943e-02
product_coupled,0,1,48,2.537859998464e-01,1.798949674163e-01,2.537860000000e-01,-7.389103243004e-02
product_coupled,0,1,49,-6.318650000629e-01,-6.435855136892e-01,-6.318650000000e-01,-1.172051362632e-02
